ID,TARGET
466,96
467,31
468,84
469,19
470,37
471,44
472,52
473,84
474,41
475,60
476,64
477,8
478,19
479,95
480,73
481,14
482,97
483,71
484,15
485,23
486,95
487,79
488,17
489,91
490,51
491,2
492,10
493,3
494,53
495,41
496,17
497,94
498,15
499,91
500,54
501,8
502,35
503,58
504,69
505,56
506,95
507,88
508,3
509,50
510,79
511,73
512,86
513,54
514,27
515,40
516,14
517,77
518,41
519,25
520,62
521,0
522,90
523,6
524,97
525,93
526,70
527,64
528,64
529,38
530,85
531,71
532,76
533,45
534,14
535,80
536,81
537,53
538,39
539,45
540,89
541,54
542,94
543,61
544,99
545,92
546,57
547,60
548,58
549,51
550,41
551,58
552,35
553,89
554,35
555,3
556,83
557,3
558,3
559,25
560,72
561,41
562,35
563,24
564,20
565,62
566,76
567,38
568,23
569,51
570,81
571,29
572,26
573,73
574,26
575,28
576,38
577,13
578,93
579,40
580,97
581,77
582,32
583,84
584,42
585,20
586,66
587,73
588,13
589,81
590,62
591,61
592,85
593,58
594,62
595,6
596,17
597,59
598,93
599,35
600,33
601,16
602,52
603,1
604,78
605,27
606,60
607,41
608,22
609,26
610,85
611,34
612,38
613,9
614,29
615,83
616,99
617,8
618,62
619,87
620,53
621,16
622,20
623,68
624,69
625,59
626,87
627,28
628,85
629,18
630,72
631,79
632,51
633,40
634,26
635,76
636,44
637,42
638,65
639,35
640,41
641,42
642,86
643,15
644,52
645,92
646,90
647,86
648,35
649,40
650,48
651,44
652,95
653,50
654,87
655,40
656,42
657,35
658,77
659,76
660,38
661,62
662,35
663,29
664,61
665,64
666,98
667,54
668,81
669,71
670,21
671,9
672,99
673,35
674,39
675,22
676,21
677,3
678,39
679,75
680,52
681,59
682,16
683,63
684,96
685,56
686,22
687,12
688,99
689,25
690,2
691,71
692,59
693,60
694,51
695,13
696,13
697,12
698,14
699,67
700,80
701,57
702,85
703,12
704,18
705,51
706,37
707,26
708,43
709,40
710,1
711,91
712,44
713,24
714,71
715,81
716,98
717,18
718,88
719,13
720,64
721,41
722,57
723,9
724,85
725,56
726,64
727,38
728,23
729,58
730,79
731,31
732,61
733,36
734,69
735,40
736,16
737,91
738,26
739,97
740,96
741,17
742,77
743,94
744,69
745,16
746,8
747,62
748,9
749,35
750,35
751,52
752,80
753,69
754,47
755,64
756,76
757,8
758,59
759,76
760,57
761,91
762,94
763,46
764,53
765,48
766,37
767,0
768,62
769,76
770,65
771,73
772,17
773,48
774,14
775,7
776,8
777,53
778,91
779,60
780,97
781,33
782,54
783,89
784,62
785,62
786,27
787,57
788,94
789,39
790,13
791,18
792,42
793,48
794,71
795,35
796,28
797,4
798,92
799,8
800,16
801,42
802,92
803,32
804,17
805,73
806,42
807,45
808,37
809,23
810,15
811,39
812,51
813,41
814,58
815,10
816,12
817,52
818,87
819,53
820,55
821,52
822,68
823,25
824,73
825,31
826,6
827,57
828,38
829,48
830,49
831,63
832,58
833,60
834,64
835,61
836,87
837,85
838,12
839,88
840,49
841,36
842,66
843,53
844,22
845,14
846,64
847,45
848,2
849,73
850,49
851,18
852,14
853,72
854,23
855,13
856,73
857,87
858,92
859,40
860,20
861,9
862,32
863,62
864,35
865,61
866,11
867,85
868,88
869,52
870,32
871,35
872,52
873,58
874,38
875,35
876,84
877,95
878,4
879,17
880,40
881,1
882,24
883,35
884,29
885,45
886,69
887,92
888,32
889,9
890,53
891,71
892,38
893,39
894,15
895,61
896,57
897,66
898,50
899,77
900,74
901,85
902,13
903,1
904,62
905,1
906,0
907,76
908,5
909,21
910,54
911,20
912,84
913,68
914,59
915,3
916,45
917,97
918,31
919,10
920,89
921,14
922,74
923,50
924,77
925,54
926,77
927,93
928,21
929,63
930,3
931,83
932,58
933,86
934,21
935,21
936,43
937,26
938,55
939,85
940,62
941,44
942,54
943,99
944,15
945,15
946,18
947,18
948,2
949,25
950,83
951,51
952,77
953,8
954,26
955,65
956,38
957,85
958,32
959,48
960,95
961,3
962,10
963,9
964,38
965,4
966,32
967,15
968,15
969,28
970,62
971,91
972,69
973,90
974,33
975,68
976,73
977,47
978,93
979,45
980,52
981,2
982,87
983,2
984,71
985,43
986,37
987,81
988,59
989,4
990,18
991,23
992,41
993,99
994,88
995,54
996,43
997,55
998,27
999,51
1000,74
1001,72
1002,73
1003,76
1004,58
1005,0
1006,48
1007,74
1008,36
1009,25
1010,42
1011,37
1012,79
1013,94
1014,73
1015,45
1016,81
1017,36
1018,94
1019,60
1020,96
1021,50
1022,76
1023,77
1024,5
1025,52
1026,27
1027,97
1028,35
1029,63
1030,71
1031,69
1032,22
1033,57
1034,61
1035,86
1036,57
1037,29
1038,80
1039,5
1040,85
1041,40
1042,5
1043,84
1044,0
1045,52
1046,91
1047,55
1048,3
1049,19
1050,1
1051,73
1052,33
1053,38
1054,10
1055,28
1056,5
1057,78
1058,32
1059,96
1060,77
1061,92
1062,54
1063,32
1064,81
1065,58
1066,39
1067,67
1068,40
1069,44
1070,45
1071,15
1072,70
1073,81
1074,3
1075,57
1076,40
1077,69
1078,25
1079,88
1080,29
1081,72
1082,51
1083,66
1084,28
1085,25
1086,97
1087,65
1088,35
1089,88
1090,33
1091,35
1092,9
1093,73
1094,79
1095,35
1096,33
1097,7
1098,84
1099,81
1100,53
1101,65
1102,97
1103,85
1104,51
1105,45
1106,46
1107,88
1108,1
1109,14
1110,45
1111,43
1112,26
1113,80
1114,53
1115,3
1116,45
1117,15
1118,33
1119,89
1120,73
1121,73
1122,40
1123,37
1124,69
1125,54
1126,18
1127,96
1128,86
1129,68
1130,91
1131,27
1132,80
1133,37
1134,55
1135,96
1136,39
1137,65
1138,0
1139,14
1140,7
1141,21
1142,32
1143,19
1144,97
1145,84
1146,47
1147,32
1148,38
1149,27
1150,56
1151,50
1152,80
1153,55
1154,72
1155,49
1156,26
1157,75
1158,29
1159,81
1160,51
1161,29
1162,71
1163,9
1164,2
1165,93
1166,10
1167,80
1168,61
1169,9
1170,71
1171,65
1172,73
1173,51
1174,84
1175,31
1176,44
1177,24
1178,45
1179,27
1180,72
1181,69
1182,21
1183,15
1184,17
1185,7
1186,92
1187,75
1188,99
1189,42
1190,56
1191,44
1192,35
1193,81
1194,15
1195,58
1196,86
1197,95
1198,49
1199,99
1200,64
1201,87
1202,22
1203,56
1204,14
1205,57
1206,5
1207,43
1208,93
1209,14
1210,27
1211,17
1212,38
1213,63
1214,42
1215,6
1216,27
1217,38
1218,27
1219,46
1220,44
1221,90
1222,84
1223,88
1224,5
1225,43
1226,18
1227,79
1228,15
1229,4
1230,97
1231,90
1232,51
1233,4
1234,40
1235,20
1236,18
1237,73
1238,70
1239,8
1240,28
1241,53
1242,76
1243,13
1244,71
1245,42
1246,17
1247,94
1248,54
1249,96
1250,66
1251,36
1252,80
1253,97
1254,51
1255,40
1256,53
1257,24
1258,54
1259,86
1260,72
1261,44
1262,15
1263,57
1264,60
1265,9
1266,35
1267,38
1268,89
1269,57
1270,65
1271,62
1272,98
1273,18
1274,55
1275,27
1276,40
1277,38
1278,89
1279,58
1280,39
1281,53
1282,68
1283,76
1284,37
1285,86
1286,44
1287,23
1288,69
1289,95
1290,13
1291,4
1292,94
1293,25
1294,0
1295,6
1296,18
1297,10
1298,44
1299,79
1300,24
1301,8
1302,10
1303,38
1304,49
1305,60
1306,50
1307,5
1308,16
1309,49
1310,98
1311,92
1312,70
1313,53
1314,48
1315,90
1316,7
1317,86
1318,96
1319,7
1320,52
1321,97
1322,5
1323,99
1324,40
1325,72
1326,76
1327,32
1328,61
1329,40
1330,47
1331,68
1332,44
1333,9
1334,72
1335,3
1336,22
1337,25
1338,40
1339,9
1340,61
1341,35
1342,86
1343,57
1344,24
1345,11
1346,87
1347,25
1348,31
1349,16
1350,60
1351,83
1352,43
1353,21
1354,59
1355,48
1356,94
1357,8
1358,18
1359,50
1360,47
1361,3
1362,57
1363,1
1364,12
1365,87
1366,38
1367,50
1368,62
1369,65
1370,7
1371,40
1372,62
1373,25
1374,0
1375,3
1376,49
1377,84
1378,51
1379,35
1380,87
1381,32
1382,7
1383,31
1384,95
1385,95
1386,92
1387,79
1388,0
1389,60
1390,29
1391,44
1392,51
1393,29
1394,38
1395,73
1396,35
1397,61
1398,75
1399,69
1400,0
1401,73
1402,71
1403,32
1404,48
1405,45
1406,75
1407,85
1408,5
1409,70
1410,50
1411,48
1412,69
1413,17
1414,42
1415,27
1416,53
1417,55
1418,10
1419,86
1420,43
1421,97
1422,27
1423,57
1424,80
1425,92
1426,77
1427,53
1428,98
1429,16
1430,58
1431,90
1432,95
1433,42
1434,94
1435,16
1436,53
1437,21
1438,73
1439,63
1440,1
1441,92
1442,24
1443,80
1444,8
1445,35
1446,91
1447,97
1448,31
1449,3
1450,1
1451,3
1452,63
1453,94
1454,18
1455,59
1456,23
1457,50
1458,44
1459,65
1460,97
1461,22
1462,91
1463,40
1464,85
1465,60
1466,0
1467,71
1468,63
1469,50
1470,53
1471,14
1472,22
1473,50
1474,89
1475,71
1476,43
1477,38
1478,68
1479,68
1480,62
1481,94
1482,17
1483,48
1484,36
1485,32
1486,5
1487,85
1488,81
1489,16
1490,91
1491,66
1492,93
1493,59
1494,54
1495,81
1496,96
1497,92
1498,53
1499,9
1500,60
1501,10
1502,28
1503,49
1504,62
1505,32
1506,59
1507,79
1508,53
1509,48
1510,73
1511,14
1512,16
1513,8
1514,5
1515,13
1516,91
1517,76
1518,65
1519,78
1520,61
1521,87
1522,9
1523,67
1524,42
1525,8
1526,16
1527,84
1528,25
1529,56
1530,50
1531,77
1532,14
1533,63
1534,64
1535,35
1536,41
1537,59
1538,20
1539,29
1540,27
1541,32
1542,65
1543,77
1544,84
1545,51
1546,41
1547,25
1548,36
1549,17
1550,37
1551,73
1552,54
1553,44
1554,96
1555,0
1556,32
1557,17
1558,18
1559,61
1560,24
1561,76
1562,32
1563,6
1564,38
1565,49
1566,66
1567,40
1568,60
1569,63
1570,92
1571,86
1572,92
1573,87
1574,13
1575,91
1576,16
1577,57
1578,27
1579,12
1580,65
1581,64
1582,71
1583,77
1584,41
1585,50
1586,39
1587,65
1588,86
1589,33
1590,7
1591,27
1592,44
1593,57
1594,67
1595,38
1596,41
1597,64
1598,78
1599,9
1600,42
1601,68
1602,55
1603,28
1604,20
1605,6
1606,72
1607,27
1608,73
1609,58
1610,24
1611,44
1612,5
1613,75
1614,73
1615,59
1616,33
1617,52
1618,5
1619,71
1620,90
1621,40
1622,35
1623,52
1624,37
1625,72
1626,84
1627,70
1628,19
1629,17
1630,57
1631,69
1632,94
1633,99
1634,74
1635,94
1636,81
1637,71
1638,12
1639,52
1640,89
1641,40
1642,60
1643,65
1644,62
1645,64
1646,53
1647,16
1648,35
1649,10
1650,51
1651,28
1652,73
1653,57
1654,28
1655,40
1656,17
1657,96
1658,37
1659,75
1660,41
1661,4
1662,93
1663,38
1664,27
1665,41
1666,85
1667,40
1668,39
1669,58
1670,96
1671,73
1672,76
1673,49
1674,74
1675,12
1676,91
1677,16
1678,21
1679,48
1680,61
1681,53
1682,17
1683,43
1684,90
1685,93
1686,55
1687,80
1688,44
1689,31
1690,42
1691,37
1692,77
1693,44
1694,52
1695,43
1696,42
1697,89
1698,49
1699,71
1700,42
1701,9
1702,96
1703,62
1704,62
1705,35
1706,6
1707,36
1708,1
1709,58
1710,60
1711,48
1712,37
1713,92
1714,56
1715,28
1716,93
1717,20
1718,48
1719,57
1720,37
1721,62
1722,73
1723,45
1724,44
1725,27
1726,23
1727,18
1728,9
1729,28
1730,40
1731,32
1732,12
1733,35
1734,63
1735,72
1736,6
1737,27
1738,13
1739,18
1740,9
1741,86
1742,84
1743,47
1744,61
1745,94
1746,20
1747,3
1748,3
1749,66
1750,94
1751,8
1752,7
1753,73
1754,79
1755,73
1756,3
1757,38
1758,32
1759,88
1760,35
1761,53
1762,53
1763,52
1764,91
1765,0
1766,19
1767,32
1768,14
1769,39
1770,89
1771,75
1772,59
1773,38
1774,67
1775,26
1776,87
1777,61
1778,21
1779,64
1780,3
1781,10
1782,69
1783,38
1784,50
1785,96
1786,91
1787,84
1788,71
1789,48
1790,12
1791,88
1792,44
1793,71
1794,74
1795,0
1796,49
1797,53
1798,35
1799,6
1800,21
1801,71
1802,29
1803,25
1804,99
1805,55
1806,29
1807,40
1808,59
1809,53
1810,62
1811,21
1812,45
1813,59
1814,69
1815,47
1816,37
1817,73
1818,35
1819,40
1820,94
1821,88
1822,37
1823,12
1824,84
1825,75
1826,15
1827,97
1828,58
1829,58
1830,80
1831,87
1832,39
1833,3
1834,33
1835,48
1836,71
1837,53
1838,28
1839,26
1840,71
1841,54
1842,58
1843,49
1844,29
1845,2
1846,28
1847,18
1848,8
1849,91
1850,97
1851,20
1852,80
1853,25
1854,17
1855,49
1856,69
1857,10
1858,35
1859,88
1860,53
1861,26
1862,32
1863,59
1864,15
1865,14
1866,66
1867,43
1868,63
1869,22
1870,77
1871,49
1872,70
1873,73
1874,61
1875,13
1876,80
1877,26
1878,14
1879,55
1880,54
1881,14
1882,5
1883,79
1884,4
1885,56
1886,55
1887,92
1888,29
1889,36
1890,78
1891,15
1892,12
1893,53
1894,89
1895,14
1896,56
1897,13
1898,93
1899,52
1900,1
1901,81
1902,16
1903,44
1904,88
1905,0
1906,61
1907,27
1908,26
1909,35
1910,45
1911,9
1912,49
1913,84
1914,54
1915,69
1916,51
1917,0
1918,94
1919,6
1920,93
1921,35
1922,63
1923,99
1924,26
1925,7
1926,75
1927,60
1928,56
1929,96
1930,4
1931,60
1932,52
1933,2
1934,40
1935,45
1936,26
1937,95
1938,92
1939,35
1940,16
1941,3
1942,93
1943,44
1944,94
1945,79
1946,53
1947,62
1948,51
1949,49
1950,18
1951,62
1952,45
1953,25
1954,28
1955,74
1956,5
1957,37
1958,64
1959,96
1960,6
1961,86
1962,40
1963,2
1964,70
1965,87
1966,19
1967,61
1968,60
1969,18
1970,73
1971,45
1972,85
1973,35
1974,11
1975,73
1976,3
1977,13
1978,32
1979,88
1980,26
1981,56
1982,35
1983,18
1984,0
1985,52
1986,57
1987,13
1988,81
1989,72
1990,85
1991,96
1992,42
1993,35
1994,0
1995,27
1996,87
1997,86
1998,62
1999,73
2000,71
2001,96
2002,71
2003,64
2004,23
2005,23
2006,73
2007,92
2008,3
2009,71
2010,43
2011,28
2012,52
2013,16
2014,38
2015,29
2016,29
2017,61
2018,80
2019,24
2020,33
2021,63
2022,49
2023,13
2024,62
2025,62
2026,62
2027,28
2028,34
2029,95
2030,36
2031,43
2032,80
2033,14
2034,53
2035,45
2036,2
2037,24
2038,26
2039,21
2040,38
2041,80
2042,8
2043,66
2044,27
2045,24
2046,20
2047,95
2048,90
2049,36
2050,68
2051,16
2052,38
2053,89
2054,25
2055,15
2056,53
2057,26
2058,58
2059,9
2060,97
2061,88
2062,1
2063,49
2064,52
2065,78
2066,87
2067,41
2068,35
2069,94
2070,26
2071,92
2072,50
2073,34
2074,44
2075,50
2076,16
2077,89
2078,35
2079,41
2080,16
2081,54
2082,94
2083,8
2084,10
2085,54
2086,94
2087,80
2088,50
2089,29
2090,64
2091,59
2092,32
2093,27
2094,88
2095,73
2096,75
2097,2
2098,77
2099,64
2100,45
2101,13
2102,23
2103,27
2104,26
2105,57
2106,28
2107,52
2108,21
2109,0
2110,81
2111,66
2112,18
2113,62
2114,3
2115,14
2116,3
2117,64
2118,10
2119,73
2120,43
2121,58
2122,47
2123,80
2124,10
2125,49
2126,74
2127,35
2128,93
2129,62
2130,2
2131,52
2132,69
2133,77
2134,36
2135,84
2136,73
2137,57
2138,50
2139,45
2140,40
2141,64
2142,13
2143,87
2144,44
2145,96
2146,94
2147,57
2148,61
2149,52
2150,9
2151,17
2152,86
2153,25
2154,22
2155,34
2156,42
2157,79
2158,57
2159,73
2160,32
2161,45
2162,73
2163,53
2164,58
2165,93
2166,64
2167,71
2168,89
2169,53
2170,32
2171,14
2172,73
2173,93
2174,26
2175,15
2176,10
2177,59
2178,18
2179,96
2180,40
2181,38
2182,92
2183,60
2184,33
2185,85
2186,37
2187,12
2188,2
2189,76
2190,21
2191,52
2192,80
2193,3
2194,32
2195,92
2196,62
2197,37
2198,12
2199,15
2200,94
2201,0
2202,14
2203,95
2204,21
2205,12
2206,79
2207,39
2208,15
2209,83
2210,53
2211,51
2212,98
2213,77
2214,58
2215,28
2216,48
2217,96
2218,32
2219,26
2220,80
2221,42
2222,77
2223,0
2224,11
2225,85
2226,48
2227,27
2228,72
2229,16
2230,68
2231,71
2232,39
2233,18
2234,28
2235,73
2236,45
2237,32
2238,35
2239,73
2240,81
2241,58
2242,32
2243,48
2244,90
2245,98
2246,99
2247,99
2248,27
2249,76
2250,10
2251,25
2252,21
2253,2
2254,56
2255,14
2256,2
2257,31
2258,31
2259,85
2260,18
2261,71
2262,80
2263,50
2264,69
2265,97
2266,31
2267,86
2268,10
2269,65
2270,22
2271,43
2272,37
2273,93
2274,6
2275,12
2276,53
2277,91
2278,77
2279,99
2280,69
2281,13
2282,53
2283,6
2284,63
2285,1
2286,81
2287,23
2288,50
2289,1
2290,62
2291,19
2292,18
2293,26
2294,5
2295,8
2296,32
2297,54
2298,9
2299,24
2300,16
2301,95
2302,42
2303,12
2304,77
2305,29
2306,18
2307,26
2308,13
2309,20
2310,20
2311,52
2312,44
2313,97
2314,61
2315,62
2316,22
2317,41
2318,4
2319,51
2320,53
2321,42
2322,42
2323,58
2324,15
2325,77
2326,99
2327,96
2328,6
2329,52
2330,93
2331,64
2332,24
2333,91
2334,90
2335,86
2336,32
2337,55
2338,55
2339,95
2340,83
2341,85
2342,64
2343,21
2344,32
2345,49
2346,24
2347,77
2348,2
2349,51
2350,79
2351,3
2352,45
2353,38
2354,24
2355,65
2356,40
2357,75
2358,16
2359,48
2360,87
2361,95
2362,16
2363,34
2364,52
2365,71
2366,67
2367,53
2368,98
2369,57
2370,69
2371,40
2372,34
2373,45
2374,96
2375,77
2376,78
2377,68
2378,29
2379,15
2380,40
2381,7
2382,99
2383,24
2384,88
2385,16
2386,83
2387,51
2388,40
2389,89
2390,96
2391,90
2392,69
2393,26
2394,77
2395,96
2396,12
2397,41
2398,35
2399,88
2400,70
2401,12
2402,86
2403,42
2404,78
2405,89
2406,41
2407,14
2408,75
2409,16
2410,64
2411,89
2412,56
2413,64
2414,52
2415,5
2416,27
2417,73
2418,38
2419,27
2420,80
2421,45
2422,73
2423,75
2424,38
2425,40
2426,95
2427,88
2428,88
2429,27
2430,19
2431,67
2432,32
2433,94
2434,18
2435,31
2436,65
2437,47
2438,47
2439,9
2440,53
2441,77
2442,66
2443,1
2444,11
2445,51
2446,55
2447,18
2448,95
2449,74
2450,85
2451,13
2452,7
2453,14
2454,87
2455,50
2456,40
2457,85
2458,65
2459,13
2460,68
2461,68
2462,0
2463,62
2464,81
2465,73
2466,0
2467,23
2468,73
2469,2
2470,28
2471,33
2472,84
2473,96
2474,69
2475,1
2476,44
2477,39
2478,23
2479,32
2480,25
2481,33
2482,73
2483,73
2484,39
2485,22
2486,49
2487,35
2488,58
2489,88
2490,57
2491,21
2492,79
2493,10
2494,41
2495,88
2496,79
2497,54
2498,8
2499,71
2500,24
2501,45
2502,96
2503,47
2504,87
2505,45
2506,50
2507,52
2508,57
2509,55
2510,92
2511,19
2512,16
2513,96
2514,94
2515,53
2516,73
2517,43
2518,53
2519,14
2520,93
2521,44
2522,61
2523,55
2524,52
2525,64
2526,52
2527,6
2528,54
2529,55
2530,26
2531,39
2532,24
2533,18
2534,83
2535,65
2536,88
2537,51
2538,32
2539,79
2540,43
2541,25
2542,74
2543,44
2544,6
2545,3
2546,73
2547,64
2548,12
2549,97
2550,61
2551,56
2552,14
2553,93
2554,29
2555,8
2556,54
2557,1
2558,70
2559,23
2560,13
2561,4
2562,65
2563,3
2564,3
2565,37
2566,39
2567,59
2568,55
2569,51
2570,52
2571,13
2572,27
2573,92
2574,29
2575,71
2576,32
2577,41
2578,66
2579,81
2580,7
2581,68
2582,45
2583,51
2584,77
2585,8
2586,86
2587,35
2588,59
2589,45
2590,74
2591,25
2592,79
2593,25
2594,0
2595,71
2596,87
2597,58
2598,71
2599,28
2600,2
2601,98
2602,56
2603,32
2604,95
2605,72
2606,65
2607,14
2608,71
2609,13
2610,68
2611,88
2612,61
2613,35
2614,27
2615,61
2616,29
2617,27
2618,49
2619,49
2620,73
2621,36
2622,54
2623,91
2624,7
2625,65
2626,48
2627,18
2628,39
2629,75
2630,95
2631,73
2632,76
2633,35
2634,35
2635,38
2636,7
2637,96
2638,8
2639,79
2640,38
2641,78
2642,69
2643,33
2644,35
2645,44
2646,0
2647,99
2648,5
2649,59
2650,73
2651,73
2652,73
2653,94
2654,48
2655,36
2656,94
2657,0
2658,95
2659,37
2660,75
2661,35
2662,97
2663,62
2664,4
2665,54
2666,69
2667,67
2668,18
2669,96
2670,67
2671,52
2672,2
2673,68
2674,59
2675,44
2676,56
2677,29
2678,56
2679,28
2680,50
2681,16
2682,37
2683,18
2684,84
2685,97
2686,92
2687,50
2688,61
2689,87
2690,45
2691,89
2692,38
2693,28
2694,0
2695,95
2696,31
2697,28
2698,59
2699,52
2700,3
2701,92
2702,52
2703,62
2704,60
2705,53
2706,75
2707,21
2708,73
2709,44
2710,18
2711,0
2712,52
2713,35
2714,87
2715,54
2716,72
2717,88
2718,54
2719,62
2720,69
2721,13
2722,54
2723,35
2724,47
2725,36
2726,32
2727,52
2728,9
2729,90
2730,49
2731,55
2732,27
2733,72
2734,20
2735,97
2736,76
2737,85
2738,21
2739,41
2740,37
2741,99
2742,8
2743,40
2744,48
2745,32
2746,23
2747,86
2748,50
2749,55
2750,23
2751,76
2752,50
2753,54
2754,4
2755,10
2756,32
2757,12
2758,12
2759,45
2760,66
2761,76
2762,16
2763,58
2764,10
2765,31
2766,18
2767,7
2768,10
2769,40
2770,50
2771,58
2772,65
2773,10
2774,21
2775,7
2776,10
2777,36
2778,55
2779,61
2780,51
2781,96
2782,53
2783,69
2784,44
2785,97
2786,58
2787,81
2788,96
2789,19
2790,71
2791,71
2792,34
2793,85
2794,73
2795,38
2796,72
2797,93
2798,97
2799,64
2800,88
2801,87
2802,97
2803,84
2804,24
2805,96
2806,27
2807,72
2808,77
2809,90
2810,50
2811,53
2812,35
2813,41
2814,15
2815,56
2816,59
2817,95
2818,56
2819,85
2820,61
2821,5
2822,18
2823,52
2824,61
2825,87
2826,29
2827,76
2828,62
2829,41
2830,2
2831,5
2832,50
2833,51
2834,51
2835,40
2836,48
2837,46
2838,21
2839,25
2840,42
2841,50
2842,25
2843,41
2844,39
2845,48
2846,95
2847,45
2848,99
2849,0
2850,61
2851,54
2852,21
2853,99
2854,92
2855,70
2856,95
2857,43
2858,49
2859,92
2860,42
2861,68
2862,62
2863,73
2864,5
2865,3
2866,32
2867,68
2868,62
2869,27
2870,94
2871,17
2872,69
2873,16
2874,62
2875,35
2876,26
2877,40
2878,96
2879,57
2880,52
2881,55
2882,45
2883,90
2884,35
2885,72
2886,72
2887,73
2888,21
2889,47
2890,21
2891,29
2892,35
2893,22
2894,78
2895,79
2896,32
2897,31
2898,70
2899,44
2900,97
2901,67
2902,99
2903,26
2904,70
2905,18
2906,60
2907,41
2908,10
2909,81
2910,13
2911,56
2912,45
2913,73
2914,50
2915,89
2916,81
2917,96
2918,91
2919,48
2920,85
2921,77
2922,74
2923,81
2924,52
2925,32
2926,73
2927,64
2928,1
2929,57
2930,2
2931,96
2932,4
2933,28
2934,54
2935,86
2936,81
2937,58
2938,73
2939,43
2940,32
2941,37
2942,77
2943,68
2944,90
2945,13
2946,42
2947,0
2948,86
2949,44
2950,96
2951,37
2952,14
2953,53
2954,88
2955,42
2956,47
2957,88
2958,16
2959,49
2960,23
2961,70
2962,45
2963,38
2964,60
2965,73
2966,49
2967,50
2968,42
2969,83
2970,31
2971,35
2972,91
2973,59
2974,38
2975,8
2976,21
2977,31
2978,32
2979,60
2980,10
2981,50
2982,35
2983,75
2984,21
2985,65
2986,18
2987,59
2988,61
2989,3
2990,86
2991,64
2992,90
2993,50
2994,27
2995,59
